24900	 1.00000e-01	 2.49000e+01	  1.674274405067987e-01	  1.269758510820193e+00	  2.302083826156024e+01	  1.326364937851387e-02	  2.074035521012417e-01	  3.646239970055308e+00	  6.977652740964984e+00	  5.565262999944317e-01	  1.463605792724183e+00	  2.712740690252143e+02	  2.756028746820535e+02	  7.836775791130496e+01
25000	 1.00000e-01	 2.50000e+01	  1.674310551024668e-01	  1.269759623174569e+00	  2.302073121938058e+01	  1.326423226015709e-02	  2.073933567892313e-01	  3.646388357794598e+00	  6.978975291077813e+00	  5.565157732038479e-01	  1.463617349787917e+00	  2.712755314955809e+02	  2.756192838818985e+02	  7.836334819258781e+01
25100	 1.00000e-01	 2.51000e+01	  1.674346694094308e-01	  1.269760736299398e+00	  2.302062374989937e+01	  1.326481510890510e-02	  2.073831603456537e-01	  3.646536895744013e+00	  6.980296213564694e+00	  5.565052740831904e-01	  1.463628974381363e+00	  2.712769861644211e+02	  2.756356672190499e+02	  7.835894930225246e+01
25200	 1.00000e-01	 2.52000e+01	  1.674382832439070e-01	  1.269761850106805e+00	  2.302051587121568e+01	  1.326539789269272e-02	  2.073729634042547e-01	  3.646685571651321e+00	  6.981615496968869e+00	  5.564948021679598e-01	  1.463640664028291e+00	  2.712784330616511e+02	  2.756520247389059e+02	  7.835456121059288e+01
25300	 1.00000e-01	 2.53000e+01	  1.674418964280765e-01	  1.269762964511596e+00	  2.302040760092340e+01	  1.326598058049525e-02	  2.073627665785336e-01	  3.646834373645169e+00	  6.982933130356254e+00	  5.564843570102804e-01	  1.463652416330069e+00	  2.712798722169293e+02	  2.756683564866107e+02	  7.835018388810300e+01
25400	 1.00000e-01	 2.54000e+01	  1.674455087899119e-01	  1.269764079431194e+00	  2.302029895612426e+01	  1.326656314229772e-02	  2.073525704623284e-01	  3.646983290223904e+00	  6.984249103297056e+00	  5.564739381783096e-01	  1.463664228963265e+00	  2.712813036596630e+02	  2.756846625070590e+02	  7.834581730547315e+01
25500	 1.00000e-01	 2.55000e+01	  1.674491201630032e-01	  1.269765194785570e+00	  2.302018995344084e+01	  1.326714554906484e-02	  2.073423756303920e-01	  3.647132310244732e+00	  6.985563405848048e+00	  5.564635452556673e-01	  1.463676099677358e+00	  2.712827274190149e+02	  2.757009428449038e+02	  7.834146143358542e+01
25600	 1.00000e-01	 2.56000e+01	  1.674527303863862e-01	  1.269766310497153e+00	  2.302008060902897e+01	  1.326772777271108e-02	  2.073321826389643e-01	  3.647281422913123e+00	  6.986876028535386e+00	  5.564531778408882e-01	  1.463688026292471e+00	  2.712841435239121e+02	  2.757171975445648e+02	  7.833711624351049e+01
25700	 1.00000e-01	 2.57000e+01	  1.674563393043811e-01	  1.269767426490779e+00	  2.301997093858996e+01	  1.326830978607290e-02	  2.073219920263022e-01	  3.647430617772578e+00	  6.988186962338029e+00	  5.564428355468858e-01	  1.463700006697246e+00	  2.712855520030499e+02	  2.757334266502335e+02	  7.833278170650357e+01
25800	 1.00000e-01	 2.58000e+01	  1.674599467664322e-01	  1.269768542693607e+00	  2.301986095738275e+01	  1.326889156288055e-02	  2.073118043132234e-01	  3.647579884694656e+00	  6.989496198671666e+00	  5.564325180004438e-01	  1.463712038846702e+00	  2.712869528848990e+02	  2.757496302058804e+02	  7.832845779400098e+01
25900	 1.00000e-01	 2.59000e+01	  1.674635526269536e-01	  1.269769659035062e+00	  2.301975068023534e+01	  1.326947307773140e-02	  2.073016200036144e-01	  3.647729213869300e+00	  6.990803729373286e+00	  5.564222248417104e-01	  1.463724120760213e+00	  2.712883461977119e+02	  2.757658082552609e+02	  7.832414447761634e+01
26000	 1.00000e-01	 2.60000e+01	  1.674671567451713e-01	  1.269770775446766e+00	  2.301964012155623e+01	  1.327005430606346e-02	  2.072914395849419e-01	  3.647878595795421e+00	  6.992109546686193e+00	  5.564119557237289e-01	  1.463736250519508e+00	  2.712897319695302e+02	  2.757819608419198e+02	  7.831984172913729e+01
26100	 1.00000e-01	 2.61000e+01	  1.674707589849845e-01	  1.269771891862480e+00	  2.301952929534546e+01	  1.327063522413057e-02	  2.072812635287256e-01	  3.648028021271722e+00	  6.993413643245497e+00	  5.564017103119726e-01	  1.463748426266749e+00	  2.712911102281881e+02	  2.757980880092010e+02	  7.831554952052215e+01
26200	 1.00000e-01	 2.62000e+01	  1.674743592148334e-01	  1.269773008218034e+00	  2.301941821520562e+01	  1.327121580897774e-02	  2.072710922910148e-01	  3.648177481387888e+00	  6.994716012064181e+00	  5.563914882838923e-01	  1.463760646202682e+00	  2.712924810013176e+02	  2.758141898002477e+02	  7.831126782389654e+01
26300	 1.00000e-01	 2.63000e+01	  1.674779573075364e-01	  1.269774124451277e+00	  2.301930689435205e+01	  1.327179603841675e-02	  2.072609263128556e-01	  3.648326967515921e+00	  6.996016646519591e+00	  5.563812893284885e-01	  1.463772908584818e+00	  2.712938443163565e+02	  2.758302662580128e+02	  7.830699661155001e+01
26400	 1.00000e-01	 2.64000e+01	  1.674815531401835e-01	  1.269775240502011e+00	  2.301919534562344e+01	  1.327237589100355e-02	  2.072507660207276e-01	  3.648476471301772e+00	  6.997315540340349e+00	  5.563711131458976e-01	  1.463785211725668e+00	  2.712952002005506e+02	  2.758463174252607e+02	  7.830273585593301e+01
26500	 1.00000e-01	 2.65000e+01	  1.674851465939888e-01	  1.269776356311943e+00	  2.301908358149165e+01	  1.327295534601551e-02	  2.072406118269794e-01	  3.648625984657206e+00	  6.998612687593797e+00	  5.563609594469860e-01	  1.463797553991062e+00	  2.712965486809606e+02	  2.758623433445733e+02	  7.829848552965390e+01
26600	 1.00000e-01	 2.66000e+01	  1.674887375541708e-01	  1.269777471824621e+00	  2.301897161407160e+01	  1.327353438342937e-02	  2.072304641302556e-01	  3.648775499751906e+00	  6.999908082673781e+00	  5.563508279529581e-01	  1.463809933798490e+00	  2.712978897844646e+02	  2.758783440583545e+02	  7.829424560547628e+01
26700	 1.00000e-01	 2.67000e+01	  1.674923259098328e-01	  1.269778586985389e+00	  2.301885945513073e+01	  1.327411298390048e-02	  2.072203233158960e-01	  3.648925009005788e+00	  7.001201720288913e+00	  5.563407183949899e-01	  1.463822349615479e+00	  2.712992235377661e+02	  2.758943196088367e+02	  7.829001605631518e+01
26800	 1.00000e-01	 2.68000e+01	  1.674959115538368e-01	  1.269779701741332e+00	  2.301874711609833e+01	  1.327469112874162e-02	  2.072101897563431e-01	  3.649074505081537e+00	  7.002493595451198e+00	  5.563306305138598e-01	  1.463834799958072e+00	  2.713005499673960e+02	  2.759102700380812e+02	  7.828579685523555e+01
26900	 1.00000e-01	 2.69000e+01	  1.674994943826967e-01	  1.269780816041221e+00	  2.301863460807463e+01	  1.327526879990345e-02	  2.072000638115216e-01	  3.649223980877381e+00	  7.003783703465029e+00	  5.563205640596002e-01	  1.463847283389289e+00	  2.713018690997158e+02	  2.759261953879873e+02	  7.828158797544847e+01
27000	 1.00000e-01	 2.70000e+01	  1.675030742964593e-01	  1.269781929835474e+00	  2.301852194183956e+01	  1.327584597995478e-02	  2.071899458292169e-01	  3.649373429520027e+00	  7.005072039916632e+00	  5.563105187911636e-01	  1.463859798517678e+00	  2.713031809609252e+02	  2.759420957002926e+02	  7.827738939030846e+01
27100	 1.00000e-01	 2.71000e+01	  1.675066511986135e-01	  1.269783043076099e+00	  2.301840912786138e+01	  1.327642265206451e-02	  2.071798361454251e-01	  3.649522844357896e+00	  7.006358600663775e+00	  5.563004944760951e-01	  1.463872343995918e+00	  2.713044855770636e+02	  2.759579710165781e+02	  7.827320107331160e+01
27200	 1.00000e-01	 2.72000e+01	  1.675102249959528e-01	  1.269784155716653e+00	  2.301829617630512e+01	  1.327699879998205e-02	  2.071697350847326e-01	  3.649672218954430e+00	  7.007643381825906e+00	  5.562904908902133e-01	  1.463884918519420e+00	  2.713057829740133e+02	  2.759738213782743e+02	  7.826902299809242e+01
27300	 1.00000e-01	 2.73000e+01	  1.675137955985077e-01	  1.269785267712197e+00	  2.301818309704066e+01	  1.327757440802083e-02	  2.071596429606331e-01	  3.649821547081688e+00	  7.008926379774602e+00	  5.562805078173143e-01	  1.463897520825008e+00	  2.713070731775069e+02	  2.759896468266620e+02	  7.826485513842128e+01
27400	 1.00000e-01	 2.74000e+01	  1.675173629194262e-01	  1.269786379019250e+00	  2.301806989965088e+01	  1.327814946104032e-02	  2.071495600758775e-01	  3.649970822714090e+00	  7.010207591124318e+00	  5.562705450488713e-01	  1.463910149689623e+00	  2.713083562131247e+02	  2.760054474028763e+02	  7.826069746820271e+01
27500	 1.00000e-01	 2.75000e+01	  1.675209268748750e-01	  1.269787489595746e+00	  2.301795659343923e+01	  1.327872394442910e-02	  2.071394867228006e-01	  3.650120040022309e+00	  7.011487012723531e+00	  5.562606023837623e-01	  1.463922803929048e+00	  2.713096321063048e+02	  2.760212231479108e+02	  7.825654996147223e+01
27600	 1.00000e-01	 2.76000e+01	  1.675244873839648e-01	  1.269788599400996e+00	  2.301784318743738e+01	  1.327929784408967e-02	  2.071294231836154e-01	  3.650269193367393e+00	  7.012764641646065e+00	  5.562506796279849e-01	  1.463935482396712e+00	  2.713109008823425e+02	  2.760369741026216e+02	  7.825241259239424e+01
27700	 1.00000e-01	 2.77000e+01	  1.675280443686437e-01	  1.269789708395646e+00	  2.301772969041260e+01	  1.327987114642174e-02	  2.071193697307371e-01	  3.650418277295046e+00	  7.014040475182834e+00	  5.562407765944026e-01	  1.463948183982511e+00	  2.713121625663941e+02	  2.760527003077295e+02	  7.824828533526008e+01
27800	 1.00000e-01	 2.78000e+01	  1.675315977536211e-01	  1.269790816541637e+00	  2.301761611087504e+01	  1.328044383830757e-02	  2.071093266270687e-01	  3.650567286530085e+00	  7.015314510833819e+00	  5.562308931024830e-01	  1.463960907611681e+00	  2.713134171834799e+02	  2.760684018038220e+02	  7.824416816448563e+01
27900	 1.00000e-01	 2.79000e+01	  1.675351474662730e-01	  1.269791923802168e+00	  2.301750245708451e+01	  1.328101590709675e-02	  2.070992941262949e-01	  3.650716215971016e+00	  7.016586746300315e+00	  5.562210289780638e-01	  1.463973652243665e+00	  2.713146647584888e+02	  2.760840786313593e+02	  7.824006105460926e+01
28000	 1.00000e-01	 2.80000e+01	  1.675386934365620e-01	  1.269793030141662e+00	  2.301738873705746e+01	  1.328158734059205e-02	  2.070892724731573e-01	  3.650865060684812e+00	  7.017857179477462e+00	  5.562111840531047e-01	  1.463986416871058e+00	  2.713159053161781e+02	  2.760997308306744e+02	  7.823596398028943e+01
28100	 1.00000e-01	 2.81000e+01	  1.675422355969580e-01	  1.269794135525722e+00	  2.301727495857368e+01	  1.328215812703494e-02	  2.070792619037371e-01	  3.651013815901811e+00	  7.019125808447019e+00	  5.562013581654637e-01	  1.463999200518547e+00	  2.713171388811795e+02	  2.761153584419769e+02	  7.823187691630331e+01
28200	 1.00000e-01	 2.82000e+01	  1.675457738823616e-01	  1.269795239921105e+00	  2.301716112918259e+01	  1.328272825509290e-02	  2.070692626456995e-01	  3.651162477010785e+00	  7.020392631470417e+00	  5.561915511586836e-01	  1.464012002241905e+00	  2.713183654779995e+02	  2.761309615053552e+02	  7.822779983754381e+01
28300	 1.00000e-01	 2.83000e+01	  1.675493082300338e-01	  1.269796343295687e+00	  2.301704725620970e+01	  1.328329771384592e-02	  2.070592749185586e-01	  3.651311039554146e+00	  7.021657646981990e+00	  5.561817628817673e-01	  1.464024821127030e+00	  2.713195851310237e+02	  2.761465400607798e+02	  7.822373271901891e+01
28400	 1.00000e-01	 2.84000e+01	  1.675528385795077e-01	  1.269797445618424e+00	  2.301693334676279e+01	  1.328386649277335e-02	  2.070492989339328e-01	  3.651459499223297e+00	  7.022920853582568e+00	  5.561719931889816e-01	  1.464037656288982e+00	  2.713207978645172e+02	  2.761620941481056e+02	  7.821967553584868e+01
28500	 1.00000e-01	 2.85000e+01	  1.675563648725294e-01	  1.269798546859325e+00	  2.301681940773765e+01	  1.328443458174184e-02	  2.070393348957777e-01	  3.651607851854093e+00	  7.024182250033109e+00	  5.561622419396604e-01	  1.464050506871060e+00	  2.713220037026286e+02	  2.761776238070736e+02	  7.821562826326426e+01
28600	 1.00000e-01	 2.86000e+01	  1.675598870529946e-01	  1.269799646989419e+00	  2.301670544582413e+01	  1.328500197099370e-02	  2.070293830006152e-01	  3.651756093422472e+00	  7.025441835248747e+00	  5.561525089980068e-01	  1.464063372043923e+00	  2.713232026693926e+02	  2.761931290773152e+02	  7.821159087660536e+01
28700	 1.00000e-01	 2.87000e+01	  1.675634050668639e-01	  1.269800745980726e+00	  2.301659146751177e+01	  1.328556865113463e-02	  2.070194434377727e-01	  3.651904220040223e+00	  7.026699608292899e+00	  5.561427942329137e-01	  1.464076251004726e+00	  2.713243947887311e+02	  2.762086099983509e+02	  7.820756335131898e+01
28800	 1.00000e-01	 2.88000e+01	  1.675669188621112e-01	  1.269801843806228e+00	  2.301647747909534e+01	  1.328613461312263e-02	  2.070095163895984e-01	  3.652052227950801e+00	  7.027955568371667e+00	  5.561330975177917e-01	  1.464089142976265e+00	  2.713255800844557e+02	  2.762240666095949e+02	  7.820354566295769e+01
28900	 1.00000e-01	 2.89000e+01	  1.675704283886559e-01	  1.269802940439843e+00	  2.301636348668012e+01	  1.328669984825726e-02	  2.069996020316711e-01	  3.652200113525347e+00	  7.029209714828379e+00	  5.561234187303878e-01	  1.464102047206170e+00	  2.713267585802699e+02	  2.762394989503584e+02	  7.819953778717806e+01
29000	 1.00000e-01	 2.90000e+01	  1.675739335983108e-01	  1.269804035856388e+00	  2.301624949618733e+01	  1.328726434816888e-02	  2.069897005330109e-01	  3.652347873258800e+00	  7.030462047138376e+00	  5.561137577526301e-01	  1.464114962966131e+00	  2.713279302997697e+02	  2.762549070598479e+02	  7.819553969973849e+01
29100	 1.00000e-01	 2.91000e+01	  1.675774344447068e-01	  1.269805130031559e+00	  2.301613551335899e+01	  1.328782810480793e-02	  2.069798120562880e-01	  3.652495503766094e+00	  7.031712564903923e+00	  5.561041144704634e-01	  1.464127889551124e+00	  2.713290952664501e+02	  2.762702909771690e+02	  7.819155137649859e+01
29200	 1.00000e-01	 2.92000e+01	  1.675809308832529e-01	  1.269806222941912e+00	  2.301602154376316e+01	  1.328839111043603e-02	  2.069699367579975e-01	  3.652643001778523e+00	  7.032961267849369e+00	  5.560944887736968e-01	  1.464140826278687e+00	  2.713302535037007e+02	  2.762856507413303e+02	  7.818757279341666e+01
29300	 1.00000e-01	 2.93000e+01	  1.675844228710663e-01	  1.269807314564818e+00	  2.301590759279855e+01	  1.328895335761470e-02	  2.069600747886788e-01	  3.652790364140152e+00	  7.034208155816406e+00	  5.560848805558568e-01	  1.464153772488175e+00	  2.713314050348118e+02	  2.763009863912415e+02	  7.818360392654886e+01
29400	 1.00000e-01	 2.94000e+01	  1.675879103669309e-01	  1.269808404878460e+00	  2.301579366569931e+01	  1.328951483919749e-02	  2.069502262930701e-01	  3.652937587804392e+00	  7.035453228759544e+00	  5.560752897140468e-01	  1.464166727540092e+00	  2.713325498829744e+02	  2.763162979657165e+02	  7.817964475204727e+01
29500	 1.00000e-01	 2.95000e+01	  1.675913933312320e-01	  1.269809493861795e+00	  2.301567976753974e+01	  1.329007554831980e-02	  2.069403914103100e-01	  3.653084669830648e+00	  7.036696486741732e+00	  5.560657161488088e-01	  1.464179690815417e+00	  2.713336880712831e+02	  2.763315855034759e+02	  7.817569524615907e+01
29600	 1.00000e-01	 2.96000e+01	  1.675948717259243e-01	  1.269810581494528e+00	  2.301556590323848e+01	  1.329063547839059e-02	  2.069305702740950e-01	  3.653231607381042e+00	  7.037937929930111e+00	  5.560561597639889e-01	  1.464192661714940e+00	  2.713348196227364e+02	  2.763468490431479e+02	  7.817175538522481e+01
29700	 1.00000e-01	 2.97000e+01	  1.675983455144599e-01	  1.269811667757114e+00	  2.301545207756323e+01	  1.329119462308359e-02	  2.069207630128581e-01	  3.653378397717286e+00	  7.039177558591969e+00	  5.560466204666094e-01	  1.464205639658649e+00	  2.713359445602393e+02	  2.763620886232717e+02	  7.816782514567703e+01
29800	 1.00000e-01	 2.98000e+01	  1.676018146617520e-01	  1.269812752630702e+00	  2.301533829513449e+01	  1.329175297632860e-02	  2.069109697499320e-01	  3.653525038197591e+00	  7.040415373090785e+00	  5.560370981667501e-01	  1.464218624085080e+00	  2.713370629066030e+02	  2.763773042822928e+02	  7.816390450403894e+01
29900	 1.00000e-01	 2.99000e+01	  1.676052791341406e-01	  1.269813836097136e+00	  2.301522456043020e+01	  1.329231053230446e-02	  2.069011906036939e-01	  3.653671526273736e+00	  7.041651373882463e+00	  5.560275927774270e-01	  1.464231614450777e+00	  2.713381746845491e+02	  2.763924960585726e+02	  7.815999343692337e+01
30000	 1.00000e-01	 3.00000e+01	  1.676087388993229e-01	  1.269814918138929e+00	  2.301511087778942e+01	  1.329286728542996e-02	  2.068914256877413e-01	  3.653817859488172e+00	  7.042885561511676e+00	  5.560181042144791e-01	  1.464244610229684e+00	  2.713392799167085e+02	  2.764076639903852e+02	  7.815609192103156e+01
30100	 1.00000e-01	 3.01000e+01	  1.676121939263221e-01	  1.269815998739242e+00	  2.301499725141630e+01	  1.329342323035680e-02	  2.068816751110289e-01	  3.653964035471169e+00	  7.044117936608314e+00	  5.560086323964561e-01	  1.464257610912565e+00	  2.713403786256250e+02	  2.764228081159185e+02	  7.815219993315134e+01
30200	 1.00000e-01	 3.02000e+01	  1.676156441854593e-01	  1.269817077881861e+00	  2.301488368538392e+01	  1.329397836196271e-02	  2.068719389780042e-01	  3.654110051938161e+00	  7.045348499884112e+00	  5.559991772445184e-01	  1.464270616006499e+00	  2.713414708337540e+02	  2.764379284732768e+02	  7.814831745015684e+01
30300	 1.00000e-01	 3.03000e+01	  1.676190896482889e-01	  1.269818155551189e+00	  2.301477018363797e+01	  1.329453267534371e-02	  2.068622173887628e-01	  3.654255906687138e+00	  7.046577252129395e+00	  5.559897386823253e-01	  1.464283625034381e+00	  2.713425565634663e+02	  2.764530251004811e+02	  7.814444444900636e+01
30400	 1.00000e-01	 3.04000e+01	  1.676225302875699e-01	  1.269819231732215e+00	  2.301465675000024e+01	  1.329508616580704e-02	  2.068525104391828e-01	  3.654401597596016e+00	  7.047804194209858e+00	  5.559803166359496e-01	  1.464296637534355e+00	  2.713436358370481e+02	  2.764680980354720e+02	  7.814058090674207e+01
30500	 1.00000e-01	 3.05000e+01	  1.676259660772330e-01	  1.269820306410500e+00	  2.301454338817237e+01	  1.329563882886511e-02	  2.068428182210477e-01	  3.654547122620220e+00	  7.049029327063583e+00	  5.559709110337707e-01	  1.464309653059373e+00	  2.713447086767009e+02	  2.764831473161086e+02	  7.813672680048876e+01
